bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
397237,81,LD1791,4,Passed,2012-03-13,"Resolve, Regarding Legislative Review of Portions of Chapter 815: Consumer Protection Standards for Electric and Gas Transmission and Distribution Utilities, a Major Substantive Rule of the Public Utilities Commission","Resolve, Regarding Legislative Review of Portions of Chapter 815: Consumer Protection Standards for Electric and Gas Transmission and Distribution Utilities, a Major Substantive Rule of the Public Utilities Commission",0,,2012-03-14,"(S) FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1791/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1791&snum=125
397236,81,LD1792,4,Passed,2012-03-21,"Resolve, Regarding Legislative Review of Portions of Chapter 421: Safety and Operation Standards for Liquefied Petroleum Gas (LPG) Distribution Systems, a Major Substantive Rule of the Public Utilities Commission","Resolve, Regarding Legislative Review of Portions of Chapter 421: Safety and Operation Standards for Liquefied Petroleum Gas (LPG) Distribution Systems, a Major Substantive Rule of the Public Utilities Commission",0,,2012-03-22,"(S) FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1792/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1792&snum=125
397235,81,LD1793,4,Passed,2012-03-12,"Resolve, Regarding Legislative Review of Portions of Chapter 375: No Adverse Environmental Effect Standard of the Site Location Law, a Major Substantive Rule of the Department of Environmental Protection","Resolve, Regarding Legislative Review of Portions of Chapter 375: No Adverse Environmental Effect Standard of the Site Location Law, a Major Substantive Rule of the Department of Environmental Protection",0,,2012-03-13,"(S) FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1793/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1793&snum=125
397234,81,LD1794,4,Passed,2012-03-19,"Resolve, Regarding Legislative Review of Portions of Chapter 378: Variance Criteria for the Excavation of Rock, Borrow, Topsoil, Clay or Silt and Performance Standards for the Storage of Petroleum Products, a Major Substantive Rule of the Department of Environmental Protection","Resolve, Regarding Legislative Review of Portions of Chapter 378: Variance Criteria for the Excavation of Rock, Borrow, Topsoil, Clay or Silt and Performance Standards for the Storage of Petroleum Products, a Major Substantive Rule of the Department of Environmental Protection",0,,2012-03-20,"(S) FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1794/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1794&snum=125
397233,81,LD1795,4,Passed,2012-03-06,"An Act Regarding the Oversight and Safety of Certain Commercial Vessels Operating in Maine Waters","An Act Regarding the Oversight and Safety of Certain Commercial Vessels Operating in Maine Waters",0,,2012-03-07,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1795/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1795&snum=125
397232,81,LD1796,6,Failed,2012-03-26,"An Act Relating to False Claims under the Medicaid Program","An Act Relating to False Claims under the Medicaid Program",0,,2012-03-26,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1796/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1796&snum=125
397229,81,LD1797,4,Passed,2012-03-19,"Resolve, Regarding Legislative Review of Portions of Chapter 305: Permit by Rule, a Major Substantive Rule of the Department of Environmental Protection","Resolve, Regarding Legislative Review of Portions of Chapter 305: Permit by Rule, a Major Substantive Rule of the Department of Environmental Protection",0,,2012-03-20,"(S) FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1797/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1797&snum=125
397225,81,LD1798,4,Passed,2012-04-10,"An Act To Reform Land Use Planning in the Unorganized Territory","An Act To Reform Land Use Planning in the Unorganized Territory",0,,2012-05-17,"(S) Under suspension of the Rules PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1798/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1798&snum=125
397223,81,LD1799,4,Passed,2012-04-02,"An Act Regarding the Collection of Fees for Prepaid Wireless Service","An Act Regarding the Collection of Fees for Prepaid Wireless Service",0,,2012-04-02,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1799/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1799&snum=125
397222,81,LD1800,4,Passed,2012-03-01,"An Act To Conform Maine Apprenticeship Program Standards with Federal Apprenticeship Regulations","An Act To Conform Maine Apprenticeship Program Standards with Federal Apprenticeship Regulations",0,,2012-03-06,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1800/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1800&snum=125
397215,81,LD1803,4,Passed,2012-03-29,"An Act To Implement the Recommendations of the Dig Safe Work Group","An Act To Implement the Recommendations of the Dig Safe Work Group",0,,2012-03-30,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1803/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1803&snum=125
397214,81,LD1804,4,Passed,2012-03-14,"An Act To Implement Recommendations of the Right To Know Advisory Committee Concerning Public Records Exceptions","An Act To Implement Recommendations of the Right To Know Advisory Committee Concerning Public Records Exceptions",0,,2012-03-15,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1804/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1804&snum=125
397213,81,LD1805,6,Failed,2012-04-11,"An Act To Implement Recommendations of the Right To Know Advisory Committee Concerning a Public Records Exception for Proposed Legislation, Reports and Working Papers of the Governor","An Act To Implement Recommendations of the Right To Know Advisory Committee Concerning a Public Records Exception for Proposed Legislation, Reports and Working Papers of the Governor",0,,2012-04-11,"(S) Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1805/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1805&snum=125
397207,81,LD1808,6,Failed,2012-03-06,"An Act To Exempt from the Prohibition against Text Messaging While Driving Emergency Personnel Who Are Acting in the Course of Their Duties","An Act To Exempt from the Prohibition against Text Messaging While Driving Emergency Personnel Who Are Acting in the Course of Their Duties",0,,2012-03-06,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1808/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1808&snum=125
397204,81,LD1809,4,Passed,2012-03-23,"An Act To Apply the Sales Tax on Camper Trailers and Motor Homes Purchased for Rental in the Same Manner as on Automobiles Purchased for Rental","An Act To Apply the Sales Tax on Camper Trailers and Motor Homes Purchased for Rental in the Same Manner as on Automobiles Purchased for Rental",0,,2012-05-16,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1809/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1809&snum=125
397202,81,LD1810,6,Failed,2012-05-15,"An Act To Implement Recommendations of the Committee To Review Issues Dealing with Regulatory Takings","An Act To Implement Recommendations of the Committee To Review Issues Dealing with Regulatory Takings",0,,2012-05-15,"(H) Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1810/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1810&snum=125
397201,81,LD1811,6,Failed,2012-03-19,"Resolve, Directing the Department of Health and Human Services To Review Reimbursement for Prescription Drugs under the MaineCare Program","Resolve, Directing the Department of Health and Human Services To Review Reimbursement for Prescription Drugs under the MaineCare Program",0,,2012-03-19,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1811/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1811&snum=125
397200,81,LD1812,4,Passed,2012-03-29,"Resolve, Directing the Department of Health and Human Services To Submit an Application for a Waiver from the United States Department of Agriculture","Resolve, Directing the Department of Health and Human Services To Submit an Application for a Waiver from the United States Department of Agriculture",0,,2012-03-30,"(S) FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1812/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1812&snum=125
397199,81,LD1813,4,Passed,2012-03-23,"An Act To Amend the Laws Governing Confidentiality of Health Care Information","An Act To Amend the Laws Governing Confidentiality of Health Care Information",0,,2012-03-26,"(S) PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1813/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1813&snum=125
397195,81,LD1814,4,Passed,2012-03-12,"Resolve, To Promote the Expansion of the Maine Maple Sugar Industry","Resolve, To Promote the Expansion of the Maine Maple Sugar Industry",0,,2012-03-13,"(S) FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1814/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1814&snum=125
397191,81,LD1816,4,Passed,2012-02-16,"An Act To Implement the Recommendations of the Streamline and Prioritize Core Government Services Task Force for the Fiscal Years Ending June 30, 2012 and June 30, 2013 and To Make Certain Other Allocations and Appropriations and Changes to the Law Necessary to the Operation of State Government","An Act To Implement the Recommendations of the Streamline and Prioritize Core Government Services Task Force for the Fiscal Years Ending June 30, 2012 and June 30, 2013 and To Make Certain Other Allocations and Appropriations and Changes to the Law Necessary to the Operation of State Government",0,,2012-02-23,"(S) PASSED TO BE ENACTED - Emergency -2/3 Elected Required. (Remarks Made)",https://legiscan.com/ME/bill/LD1816/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1816&snum=125
397190,81,LD1817,4,Passed,2012-03-22,"Resolve, Regarding Access to Eastern Road in Scarborough","Resolve, Regarding Access to Eastern Road in Scarborough",0,,2012-03-23,"(S) FINALLY PASSED - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1817/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1817&snum=125
397188,81,LD1819,4,Passed,2012-03-30,"Resolve, Regarding Legislative Review of Chapter 26: Producer Margins, a Major Substantive Rule of the Maine Milk Commission","Resolve, Regarding Legislative Review of Chapter 26: Producer Margins, a Major Substantive Rule of the Maine Milk Commission",0,,2012-04-02,"(S) FINALLY PASSED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1819/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1819&snum=125
397187,81,LD1820,4,Passed,2012-04-02,"An Act To Implement Recommendations To Provide Additional Flexibility for Funding Infrastructure Improvements for Water Utilities","An Act To Implement Recommendations To Provide Additional Flexibility for Funding Infrastructure Improvements for Water Utilities",0,,2012-04-02,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1820/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1820&snum=125
397745,81,LD1823,4,Passed,2012-03-28,"An Act To Amend the Maine Wild Mushroom Harvesting Certification Program","An Act To Amend the Maine Wild Mushroom Harvesting Certification Program",0,,2012-03-29,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1823/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1823&snum=125
397670,81,LD1824,6,Failed,2012-03-14,"An Act To Provide Immunity for Prescribing and Dispensing Intranasal Naloxone Kits","An Act To Provide Immunity for Prescribing and Dispensing Intranasal Naloxone Kits",0,,2012-03-14,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1824/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1824&snum=125
399124,81,LD1825,6,Failed,2012-04-02,"An Act To Change the Statutes of Limitations on Prosecution for Crimes of Sexual Abuse and for Civil Actions for Sexual Abuse When the Actor Is a Person in a Position of Authority","An Act To Change the Statutes of Limitations on Prosecution for Crimes of Sexual Abuse and for Civil Actions for Sexual Abuse When the Actor Is a Person in a Position of Authority",0,,2012-04-02,"(S) Placed in Legislative Files (DEAD).",https://legiscan.com/ME/bill/LD1825/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1825&snum=125
399233,81,LD1826,4,Passed,2012-04-05,"An Act To Revise the Income Tax Return Checkoffs","An Act To Revise the Income Tax Return Checkoffs",0,,2012-05-16,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1826/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1826&snum=125
399905,81,LD1827,6,Failed,2012-03-19,"An Act To Amend the Laws Governing Prosecution of Individuals Possessing a Controlled Substance under Certain Circumstances","An Act To Amend the Laws Governing Prosecution of Individuals Possessing a Controlled Substance under Certain Circumstances",0,,2012-03-19,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1827/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1827&snum=125
402275,81,LD1829,6,Failed,2012-03-19,"An Act To Require Photographic Identification for Prescriptions for Certain Controlled Substances","An Act To Require Photographic Identification for Prescriptions for Certain Controlled Substances",0,,2012-03-19,"(S) Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1829/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1829&snum=125
402981,81,LD1830,6,Failed,2012-05-31,"An Act To Establish the Department of Agriculture, Conservation and Forestry","An Act To Establish the Department of Agriculture, Conservation and Forestry",0,,2012-05-31,"(S) In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD1830/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1830&snum=125
403924,81,LD1831,4,Passed,2012-03-29,"An Act To Allow Forfeiture of Maine Public Employees Retirement System Benefits for Persons Convicted of Certain Crimes","An Act To Allow Forfeiture of Maine Public Employees Retirement System Benefits for Persons Convicted of Certain Crimes",0,,2012-03-30,"(S) PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1831/2011,http://www.mainelegislature.org/legis/bills/display_ps.asp?LD=1831&snum=125
