bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1519483,1806,LD1735,4,Passed,2021-07-19,"An Act To Fund Collective Bargaining Agreements with Executive Branch Employees","An Act To Fund Collective Bargaining Agreements with Executive Branch Employees",0,,2021-07-19,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1735/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1735&snum=130
1525143,1806,LD1738,4,Passed,2021-09-29,"An Act To Reapportion the Districts of the State House of Representatives","An Act To Reapportion the Districts of the State House of Representatives",0,,2021-09-29,"PASSED TO BE ENACTED - 2/3 Present Required in concurrence",https://legiscan.com/ME/bill/LD1738/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1738&snum=130
1525141,1806,LD1739,4,Passed,2021-09-29,"An Act To Reapportion Maine's Congressional Districts","An Act To Reapportion Maine's Congressional Districts",0,,2021-09-29,"PASSED TO BE ENACTED - 2/3 Present Required in concurrence",https://legiscan.com/ME/bill/LD1739/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1739&snum=130
1525144,1806,LD1740,4,Passed,2021-09-29,"An Act To Reapportion the County Commissioner Districts","An Act To Reapportion the County Commissioner Districts",0,,2021-09-29,"PASSED TO BE ENACTED - 2/3 Present Required in concurrence",https://legiscan.com/ME/bill/LD1740/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1740&snum=130
1535524,1806,LD1756,4,Passed,2022-03-22,"Resolve, Authorizing the Department of Agriculture, Conservation and Forestry To Convey Certain Land in Penobscot County","Resolve, Authorizing the Department of Agriculture, Conservation and Forestry To Convey Certain Land in Penobscot County",0,,2022-03-22,"FINALLY PASSED - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1756/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1756&snum=130
1535587,1806,LD1757,4,Passed,2022-03-29,"An Act To Make Technical Changes to Maine Tax Laws","An Act To Make Technical Changes to Maine Tax Laws",0,,2022-03-29,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1757/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1757&snum=130
1535608,1806,LD1758,4,Passed,2022-03-29,"An Act Regarding Access to Telehealth Behavioral Health Services during Public Health Emergencies","An Act Regarding Access to Telehealth Behavioral Health Services during Public Health Emergencies",0,,2022-04-12,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1758/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1758&snum=130
1535619,1806,LD1759,4,Passed,2022-03-09,"An Act To Extend the Legal Hours for Harvesting Lobster in the Month of September","An Act To Extend the Legal Hours for Harvesting Lobster in the Month of September",0,,2022-03-09,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1759/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1759&snum=130
1535600,1806,LD1760,4,Passed,2022-02-16,"An Act To Amend the Charter of the Boothbay Harbor Sewer District To Set the Terms of Its Trustees at 3 Years","An Act To Amend the Charter of the Boothbay Harbor Sewer District To Set the Terms of Its Trustees at 3 Years",0,,2022-02-16,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1760/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1760&snum=130
1535493,1806,LD1761,4,Passed,2022-03-29,"An Act To Amend the Inspection Requirement for Facilities for Children and Adults with a National Accreditation","An Act To Amend the Inspection Requirement for Facilities for Children and Adults with a National Accreditation",0,,2022-03-29,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1761/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1761&snum=130
1535635,1806,LD1762,4,Passed,2022-03-29,"An Act To Amend the Law Regarding Expiration of Disability Plates and Placards and Fees for Recycler Licenses","An Act To Amend the Law Regarding Expiration of Disability Plates and Placards and Fees for Recycler Licenses",0,,2022-03-29,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1762/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1762&snum=130
1535626,1806,LD1763,4,Passed,2022-04-11,"An Act To Update References to the United States Internal Revenue Code of 1986 Contained in the Maine Revised Statutes","An Act To Update References to the United States Internal Revenue Code of 1986 Contained in the Maine Revised Statutes",0,,2022-04-11,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1763/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1763&snum=130
1535632,1806,LD1764,4,Passed,2022-02-16,"An Act To Make a Technical Correction Concerning Maine's Earned Income Tax Credit","An Act To Make a Technical Correction Concerning Maine's Earned Income Tax Credit",0,,2022-02-16,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD1764/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1764&snum=130
1535573,1806,LD1765,4,Passed,2022-03-29,"An Act To Support Child Care for Working Families","An Act To Support Child Care for Working Families",0,,2022-03-29,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1765/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1765&snum=130
1535522,1806,LD1766,4,Passed,2022-02-16,"An Act To Remove Watson's Bridge in the Town of Littleton from the List of Historic Bridges for Which the State Is Responsible for Maintenance and Rehabilitation","An Act To Remove Watson's Bridge in the Town of Littleton from the List of Historic Bridges for Which the State Is Responsible for Maintenance and Rehabilitation",0,,2022-02-16,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1766/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1766&snum=130
1535559,1806,LD1767,4,Passed,2022-02-16,"An Act To Ensure Tribal Representation in the Public Health Infrastructure","An Act To Ensure Tribal Representation in the Public Health Infrastructure",0,,2022-02-16,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1767/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1767&snum=130
1535502,1806,LD1768,4,Passed,2022-03-09,"An Act To Allow the Private Sale of Certain State Surplus Property to State Employees","An Act To Allow the Private Sale of Certain State Surplus Property to State Employees",0,,2022-03-09,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1768/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1768&snum=130
1535553,1806,LD1769,4,Passed,2022-03-29,"An Act To Align the Child and Family Services and Child Protection Act with Federal Law","An Act To Align the Child and Family Services and Child Protection Act with Federal Law",0,,2022-03-29,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1769/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1769&snum=130
1535489,1806,LD1770,4,Passed,2022-04-13,"An Act To Create a Commercial Halibut Fishing License","An Act To Create a Commercial Halibut Fishing License",0,,2022-04-13,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1770/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1770&snum=130
1535543,1806,LD1771,4,Passed,2022-04-25,"Resolve, To Establish the Advisory Panel To Better Understand and Make Recommendations Regarding the Implications of Genome-editing Technology for the Citizens of the State","Resolve, To Establish the Advisory Panel To Better Understand and Make Recommendations Regarding the Implications of Genome-editing Technology for the Citizens of the State",0,,2022-04-25,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1771/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1771&snum=130
1535591,1806,LD1772,4,Passed,2022-04-13,"An Act To Amend the Remote Meeting Law in Maine's Freedom of Access Act","An Act To Amend the Remote Meeting Law in Maine's Freedom of Access Act",0,,2022-04-13,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1772/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1772&snum=130
1535602,1806,LD1773,6,Failed,2022-04-07,"An Act To Make MaineCare Rules Pertaining to Global Home and Community-based Services Waiver Programs and Person-centered Planning and Settings Major Substantive Rules","An Act To Make MaineCare Rules Pertaining to Global Home and Community-based Services Waiver Programs and Person-centered Planning and Settings Major Substantive Rules",0,,2022-04-07,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1773/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1773&snum=130
1535624,1806,LD1774,4,Passed,2022-03-09,"An Act Clarifying the Rights to Legal Representation and To Communicate with Others for Individuals Subject to Guardianship","An Act Clarifying the Rights to Legal Representation and To Communicate with Others for Individuals Subject to Guardianship",0,,2022-03-09,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1774/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1774&snum=130
1535496,1806,LD1775,4,Passed,2022-04-11,"Resolve, Regarding MaineCare Funding for Maine Schools","Resolve, Regarding MaineCare Funding for Maine Schools",0,,2022-04-11,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1775/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1775&snum=130
1535616,1806,LD1776,4,Passed,2022-04-05,"An Act To Allow Pharmacists To Dispense an Emergency Supply of Chronic Maintenance Drugs","An Act To Allow Pharmacists To Dispense an Emergency Supply of Chronic Maintenance Drugs",0,,2022-04-05,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1776/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1776&snum=130
1535584,1806,LD1777,6,Failed,2022-03-09,"An Act To Amend the Laws Regarding Education Service Centers","An Act To Amend the Laws Regarding Education Service Centers",0,,2022-03-09,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1777/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1777&snum=130
1535596,1806,LD1778,4,Passed,2022-03-24,"An Act To Improve Health Care Affordability and Increase Options for Comprehensive Coverage for Individuals and Small Businesses in Maine","An Act To Improve Health Care Affordability and Increase Options for Comprehensive Coverage for Individuals and Small Businesses in Maine",0,,2022-03-24,"Roll Call Ordered Roll Call Number 636 Yeas 18 - Nays 13 - Excused 3 - Absent 0",https://legiscan.com/ME/bill/LD1778/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1778&snum=130
1535541,1806,LD1779,4,Passed,2022-03-29,"An Act To Protect Election Integrity by Regulating Possession of Ballots and Voting Machines and Devices","An Act To Protect Election Integrity by Regulating Possession of Ballots and Voting Machines and Devices",0,,2022-03-29,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1779/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1779&snum=130
1535508,1806,LD1780,4,Passed,2022-04-25,"An Act To Allow Unorganized Territory School Staff To Receive Annualized Pay","An Act To Allow Unorganized Territory School Staff To Receive Annualized Pay",0,,2022-04-25,"Subsequently PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD1780/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1780&snum=130
1537381,1806,LD1792,6,Failed,2022-05-09,"An Act To Support Employees of the Riverview Psychiatric Center and the Dorothea Dix Psychiatric Center, Including the Riverview Psychiatric Center Outpatient Services Team and the Dorothea Dix Psychiatric Center Outpatient Services Team","An Act To Support Employees of the Riverview Psychiatric Center and the Dorothea Dix Psychiatric Center, Including the Riverview Psychiatric Center Outpatient Services Team and the Dorothea Dix Psychiatric Center Outpatient Services Team",0,,2022-05-09,"In possession of the Senate when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD1792/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1792&snum=130
1537391,1806,LD1793,4,Passed,2022-03-09,"An Act To Support Statewide Economic Recovery through Strategic Investments","An Act To Support Statewide Economic Recovery through Strategic Investments",0,,2022-03-09,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1793/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1793&snum=130
1537359,1806,LD1794,4,Passed,2022-02-16,"Resolve, Authorizing the State Tax Assessor To Convey the Interest of the State in Certain Real Estate in the Unorganized Territory","Resolve, Authorizing the State Tax Assessor To Convey the Interest of the State in Certain Real Estate in the Unorganized Territory",0,,2022-02-16,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD1794/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1794&snum=130
1537353,1806,LD1795,4,Passed,2022-03-31,"An Act To Update Statutory References to Building Code Standards for Public Improvements","An Act To Update Statutory References to Building Code Standards for Public Improvements",0,,2022-03-31,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1795/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1795&snum=130
1537375,1806,LD1796,4,Passed,2022-03-31,"An Act To Coordinate Marine Port Development","An Act To Coordinate Marine Port Development",0,,2022-03-31,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1796/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1796&snum=130
1537400,1806,LD1797,4,Passed,2022-03-31,"An Act To Amend the Laws Governing the Maine Length of Service Award Program","An Act To Amend the Laws Governing the Maine Length of Service Award Program",0,,2022-03-31,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1797/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1797&snum=130
1537336,1806,LD1798,4,Passed,2022-03-24,"An Act To Ensure Health Insurance Coverage for Certain Adults with Disabilities","An Act To Ensure Health Insurance Coverage for Certain Adults with Disabilities",0,,2022-03-24,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD1798/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1798&snum=130
1537322,1806,LD1799,6,Failed,2022-02-16,"An Act To Require Law Enforcement Agencies To Retain Serial Numbers of Stolen Firearms","An Act To Require Law Enforcement Agencies To Retain Serial Numbers of Stolen Firearms",0,,2022-02-16,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD1799/2021,https://legislature.maine.gov/legis/bills/display_ps.asp?LD=1799&snum=130
